product_encoded,category_encoded,demand_index,supply_index,year,month,day
3,1,2,7,2023,1,1
3,1,9,6,2023,1,2
2,0,1,3,2023,1,3
1,1,7,8,2023,1,4
0,0,5,5,2023,1,5
4,0,2,9,2023,1,6
1,1,6,7,2023,1,7
0,0,10,3,2023,1,8
4,0,3,9,2023,1,9
3,1,9,9,2023,1,10
3,1,9,3,2023,1,11
0,0,10,8,2023,1,12
3,1,1,5,2023,1,13
3,1,10,2,2023,1,14
1,1,1,10,2023,1,15
0,0,4,9,2023,1,16
2,0,5,6,2023,1,17
1,1,7,9,2023,1,18
0,0,2,10,2023,1,19
3,1,2,5,2023,1,20
3,1,8,7,2023,1,21
1,1,8,4,2023,1,22
2,0,5,2,2023,1,23
0,0,6,5,2023,1,24
3,1,5,3,2023,1,25
1,1,2,6,2023,1,26
4,0,9,3,2023,1,27
1,1,9,1,2023,1,28
2,0,4,2,2023,1,29
0,0,7,9,2023,1,30
4,0,9,7,2023,1,31
3,1,2,1,2023,2,1
0,0,7,2,2023,2,2
0,0,7,2,2023,2,3
4,0,5,4,2023,2,4
1,1,4,1,2023,2,5
2,0,1,7,2023,2,6
2,0,10,1,2023,2,7
0,0,7,2,2023,2,8
1,1,4,8,2023,2,9
0,0,6,10,2023,2,10
4,0,6,4,2023,2,11
4,0,3,3,2023,2,12
2,0,8,4,2023,2,13
0,0,1,8,2023,2,14
3,1,4,10,2023,2,15
4,0,1,6,2023,2,16
3,1,7,4,2023,2,17
2,0,6,2,2023,2,18
2,0,1,7,2023,2,19
2,0,5,8,2023,2,20
2,0,2,5,2023,2,21
3,1,5,2,2023,2,22
2,0,4,4,2023,2,23
2,0,4,8,2023,2,24
4,0,8,8,2023,2,25
3,1,5,10,2023,2,26
1,1,10,5,2023,2,27
2,0,8,3,2023,2,28
2,0,3,4,2023,3,1
1,1,1,5,2023,3,2
4,0,3,10,2023,3,3
4,0,10,5,2023,3,4
3,1,4,1,2023,3,5
1,1,1,4,2023,3,6
2,0,1,8,2023,3,7
4,0,9,10,2023,3,8
4,0,2,4,2023,3,9
3,1,8,6,2023,3,10
1,1,10,1,2023,3,11
3,1,3,3,2023,3,12
0,0,10,4,2023,3,13
4,0,9,8,2023,3,14
0,0,6,7,2023,3,15
0,0,9,10,2023,3,16
4,0,4,3,2023,3,17
0,0,3,5,2023,3,18
0,0,6,3,2023,3,19
4,0,1,4,2023,3,20
2,0,9,8,2023,3,21
1,1,5,5,2023,3,22
0,0,3,9,2023,3,23
3,1,7,8,2023,3,24
4,0,3,9,2023,3,25
2,0,10,3,2023,3,26
4,0,8,5,2023,3,27
4,0,1,6,2023,3,28
1,1,9,4,2023,3,29
2,0,6,1,2023,3,30
4,0,1,10,2023,3,31
0,0,3,3,2023,4,1
3,1,9,8,2023,4,2
0,0,7,1,2023,4,3
2,0,4,9,2023,4,4
2,0,8,7,2023,4,5
0,0,1,10,2023,4,6
3,1,8,2,2023,4,7
0,0,8,6,2023,4,8
1,1,3,10,2023,4,9
4,0,8,7,2023,4,10
4,0,5,6,2023,4,11
0,0,6,3,2023,4,12
4,0,5,7,2023,4,13
1,1,6,10,2023,4,14
4,0,1,2,2023,4,15
3,1,5,8,2023,4,16
4,0,6,6,2023,4,17
0,0,5,7,2023,4,18
1,1,8,10,2023,4,19
4,0,7,7,2023,4,20
4,0,10,9,2023,4,21
4,0,4,4,2023,4,22
2,0,2,6,2023,4,23
4,0,1,7,2023,4,24
0,0,5,4,2023,4,25
1,1,6,6,2023,4,26
2,0,4,1,2023,4,27
2,0,10,2,2023,4,28
2,0,8,2,2023,4,29
4,0,4,4,2023,4,30
2,0,3,1,2023,5,1
1,1,8,8,2023,5,2
3,1,8,6,2023,5,3
1,1,9,4,2023,5,4
4,0,6,4,2023,5,5
3,1,3,9,2023,5,6
0,0,5,10,2023,5,7
2,0,10,9,2023,5,8
3,1,4,6,2023,5,9
0,0,9,10,2023,5,10
1,1,8,9,2023,5,11
0,0,5,6,2023,5,12
4,0,7,2,2023,5,13
0,0,4,6,2023,5,14
1,1,7,3,2023,5,15
1,1,2,3,2023,5,16
4,0,1,9,2023,5,17
1,1,8,3,2023,5,18
0,0,9,2,2023,5,19
0,0,3,9,2023,5,20
4,0,5,5,2023,5,21
4,0,7,5,2023,5,22
0,0,10,2,2023,5,23
3,1,2,3,2023,5,24
4,0,9,6,2023,5,25
4,0,7,4,2023,5,26
3,1,4,7,2023,5,27
2,0,7,5,2023,5,28
3,1,8,1,2023,5,29
3,1,3,6,2023,5,30
2,0,6,1,2023,5,31
3,1,4,6,2023,6,1
1,1,9,7,2023,6,2
1,1,5,2,2023,6,3
1,1,9,6,2023,6,4
2,0,2,2,2023,6,5
1,1,4,3,2023,6,6
0,0,6,2,2023,6,7
1,1,9,4,2023,6,8
2,0,1,9,2023,6,9
0,0,10,3,2023,6,10
4,0,5,2,2023,6,11
4,0,9,2,2023,6,12
2,0,1,5,2023,6,13
4,0,6,5,2023,6,14
1,1,6,5,2023,6,15
3,1,7,5,2023,6,16
3,1,5,4,2023,6,17
0,0,8,3,2023,6,18
2,0,1,2,2023,6,19
2,0,9,8,2023,6,20
3,1,9,5,2023,6,21
2,0,6,3,2023,6,22
2,0,8,2,2023,6,23
0,0,2,7,2023,6,24
4,0,9,7,2023,6,25
2,0,4,3,2023,6,26
3,1,8,5,2023,6,27
1,1,2,5,2023,6,28
0,0,6,9,2023,6,29
1,1,2,10,2023,6,30
2,0,7,1,2023,7,1
2,0,10,6,2023,7,2
3,1,5,6,2023,7,3
0,0,8,10,2023,7,4
3,1,5,3,2023,7,5
3,1,1,10,2023,7,6
1,1,2,7,2023,7,7
4,0,9,4,2023,7,8
1,1,7,3,2023,7,9
4,0,7,5,2023,7,10
0,0,8,6,2023,7,11
4,0,6,5,2023,7,12
2,0,4,2,2023,7,13
2,0,10,10,2023,7,14
0,0,8,1,2023,7,15
0,0,8,2,2023,7,16
3,1,6,1,2023,7,17
3,1,4,5,2023,7,18
0,0,5,8,2023,7,19
2,0,8,1,2023,7,20
2,0,3,1,2023,7,21
1,1,9,5,2023,7,22
4,0,10,7,2023,7,23
2,0,7,7,2023,7,24
1,1,3,4,2023,7,25
2,0,4,8,2023,7,26
3,1,3,3,2023,7,27
1,1,2,9,2023,7,28
0,0,9,10,2023,7,29
3,1,5,2,2023,7,30
4,0,9,1,2023,7,31
4,0,2,3,2023,8,1
0,0,9,2,2023,8,2
4,0,2,3,2023,8,3
1,1,9,7,2023,8,4
3,1,3,5,2023,8,5
2,0,6,5,2023,8,6
4,0,8,6,2023,8,7
1,1,2,2,2023,8,8
0,0,9,10,2023,8,9
1,1,4,6,2023,8,10
2,0,8,5,2023,8,11
2,0,7,2,2023,8,12
4,0,3,9,2023,8,13
2,0,10,10,2023,8,14
3,1,9,5,2023,8,15
1,1,3,6,2023,8,16
2,0,1,8,2023,8,17
3,1,3,6,2023,8,18
4,0,7,3,2023,8,19
3,1,5,6,2023,8,20
2,0,7,5,2023,8,21
1,1,3,8,2023,8,22
2,0,1,6,2023,8,23
2,0,5,2,2023,8,24
2,0,10,3,2023,8,25
1,1,3,5,2023,8,26
1,1,2,3,2023,8,27
2,0,10,7,2023,8,28
3,1,6,6,2023,8,29
1,1,4,8,2023,8,30
4,0,3,6,2023,8,31
0,0,4,3,2023,9,1
3,1,1,1,2023,9,2
4,0,3,6,2023,9,3
0,0,5,9,2023,9,4
0,0,6,9,2023,9,5
1,1,10,9,2023,9,6
1,1,1,7,2023,9,7
2,0,1,3,2023,9,8
3,1,4,6,2023,9,9
3,1,3,3,2023,9,10
2,0,1,2,2023,9,11
1,1,8,8,2023,9,12
3,1,9,2,2023,9,13
1,1,1,5,2023,9,14
2,0,5,3,2023,9,15
3,1,1,1,2023,9,16
2,0,10,10,2023,9,17
0,0,4,9,2023,9,18
3,1,8,8,2023,9,19
2,0,2,4,2023,9,20
1,1,1,3,2023,9,21
3,1,8,2,2023,9,22
3,1,8,8,2023,9,23
3,1,1,5,2023,9,24
4,0,8,8,2023,9,25
1,1,6,4,2023,9,26
2,0,1,2,2023,9,27
4,0,4,2,2023,9,28
1,1,9,1,2023,9,29
1,1,3,2,2023,9,30
2,0,2,1,2023,10,1
3,1,2,1,2023,10,2
2,0,3,6,2023,10,3
3,1,9,9,2023,10,4
2,0,3,4,2023,10,5
4,0,8,1,2023,10,6
3,1,2,2,2023,10,7
3,1,2,3,2023,10,8
3,1,9,9,2023,10,9
2,0,7,5,2023,10,10
2,0,2,7,2023,10,11
3,1,1,10,2023,10,12
4,0,5,7,2023,10,13
3,1,4,7,2023,10,14
0,0,3,4,2023,10,15
0,0,2,4,2023,10,16
0,0,2,1,2023,10,17
2,0,2,7,2023,10,18
3,1,5,8,2023,10,19
2,0,10,6,2023,10,20
1,1,3,5,2023,10,21
0,0,8,4,2023,10,22
0,0,6,1,2023,10,23
1,1,4,4,2023,10,24
1,1,2,2,2023,10,25
0,0,1,10,2023,10,26
1,1,8,9,2023,10,27
4,0,4,1,2023,10,28
3,1,3,1,2023,10,29
3,1,4,4,2023,10,30
3,1,5,3,2023,10,31
1,1,4,5,2023,11,1
1,1,4,1,2023,11,2
1,1,7,8,2023,11,3
1,1,1,9,2023,11,4
4,0,1,1,2023,11,5
2,0,2,1,2023,11,6
0,0,4,10,2023,11,7
3,1,10,4,2023,11,8
2,0,7,7,2023,11,9
0,0,10,6,2023,11,10
3,1,1,3,2023,11,11
2,0,10,4,2023,11,12
1,1,5,2,2023,11,13
2,0,3,2,2023,11,14
3,1,2,1,2023,11,15
0,0,9,7,2023,11,16
2,0,9,2,2023,11,17
3,1,10,1,2023,11,18
2,0,1,4,2023,11,19
2,0,3,6,2023,11,20
4,0,1,1,2023,11,21
1,1,1,1,2023,11,22
1,1,8,4,2023,11,23
4,0,7,6,2023,11,24
4,0,7,6,2023,11,25
3,1,7,5,2023,11,26
1,1,8,9,2023,11,27
2,0,5,4,2023,11,28
0,0,10,9,2023,11,29
3,1,8,10,2023,11,30
1,1,7,3,2023,12,1
0,0,9,4,2023,12,2
0,0,6,9,2023,12,3
4,0,6,7,2023,12,4
4,0,3,5,2023,12,5
3,1,1,9,2023,12,6
1,1,9,2,2023,12,7
1,1,8,1,2023,12,8
3,1,8,8,2023,12,9
3,1,7,1,2023,12,10
2,0,6,4,2023,12,11
1,1,8,8,2023,12,12
0,0,4,10,2023,12,13
3,1,3,2,2023,12,14
4,0,8,1,2023,12,15
2,0,8,7,2023,12,16
4,0,6,4,2023,12,17
0,0,7,10,2023,12,18
2,0,5,2,2023,12,19
3,1,1,5,2023,12,20
2,0,7,9,2023,12,21
4,0,4,7,2023,12,22
1,1,9,10,2023,12,23
3,1,4,8,2023,12,24
1,1,6,3,2023,12,25
0,0,4,3,2023,12,26
1,1,9,3,2023,12,27
1,1,5,1,2023,12,28
0,0,7,1,2023,12,29
1,1,6,10,2023,12,30
4,0,9,5,2023,12,31
2,0,1,8,2024,1,1
2,0,5,4,2024,1,2
1,1,3,7,2024,1,3
3,1,8,3,2024,1,4
4,0,9,6,2024,1,5
0,0,4,3,2024,1,6
2,0,9,8,2024,1,7
0,0,3,10,2024,1,8
0,0,2,6,2024,1,9
1,1,3,10,2024,1,10
3,1,6,9,2024,1,11
2,0,8,9,2024,1,12
2,0,10,4,2024,1,13
3,1,2,2,2024,1,14
2,0,1,2,2024,1,15
1,1,5,9,2024,1,16
0,0,3,2,2024,1,17
0,0,1,10,2024,1,18
0,0,7,4,2024,1,19
2,0,6,10,2024,1,20
4,0,5,6,2024,1,21
1,1,1,6,2024,1,22
2,0,9,10,2024,1,23
0,0,7,1,2024,1,24
2,0,8,8,2024,1,25
4,0,9,10,2024,1,26
1,1,6,6,2024,1,27
1,1,4,6,2024,1,28
4,0,10,6,2024,1,29
4,0,10,3,2024,1,30
0,0,2,5,2024,1,31
0,0,8,9,2024,2,1
0,0,6,2,2024,2,2
3,1,2,7,2024,2,3
1,1,4,6,2024,2,4
1,1,2,1,2024,2,5
0,0,5,4,2024,2,6
4,0,8,3,2024,2,7
3,1,8,5,2024,2,8
2,0,1,10,2024,2,9
3,1,10,7,2024,2,10
4,0,10,1,2024,2,11
1,1,10,2,2024,2,12
2,0,10,8,2024,2,13
4,0,4,9,2024,2,14
0,0,10,8,2024,2,15
2,0,9,10,2024,2,16
1,1,5,3,2024,2,17
0,0,10,7,2024,2,18
3,1,4,7,2024,2,19
2,0,9,4,2024,2,20
2,0,4,6,2024,2,21
0,0,2,7,2024,2,22
4,0,1,10,2024,2,23
4,0,2,5,2024,2,24
3,1,1,7,2024,2,25
2,0,2,9,2024,2,26
1,1,5,7,2024,2,27
0,0,1,1,2024,2,28
0,0,8,7,2024,2,29
2,0,6,7,2024,3,1
1,1,3,7,2024,3,2
4,0,8,5,2024,3,3
1,1,2,4,2024,3,4
0,0,9,5,2024,3,5
0,0,9,5,2024,3,6
0,0,10,9,2024,3,7
1,1,2,9,2024,3,8
2,0,7,3,2024,3,9
1,1,4,4,2024,3,10
4,0,2,7,2024,3,11
2,0,7,7,2024,3,12
1,1,6,2,2024,3,13
0,0,8,3,2024,3,14
0,0,8,7,2024,3,15
1,1,4,4,2024,3,16
3,1,4,5,2024,3,17
0,0,6,6,2024,3,18
4,0,8,10,2024,3,19
3,1,3,2,2024,3,20
0,0,3,7,2024,3,21
0,0,6,6,2024,3,22
2,0,10,10,2024,3,23
0,0,4,4,2024,3,24
2,0,2,2,2024,3,25
3,1,3,1,2024,3,26
3,1,1,4,2024,3,27
0,0,3,5,2024,3,28
2,0,1,5,2024,3,29
4,0,7,5,2024,3,30
2,0,8,3,2024,3,31
1,1,3,10,2024,4,1
4,0,3,5,2024,4,2
3,1,1,3,2024,4,3
3,1,5,1,2024,4,4
3,1,2,1,2024,4,5
4,0,10,3,2024,4,6
3,1,4,7,2024,4,7
2,0,3,4,2024,4,8
2,0,4,4,2024,4,9
3,1,8,10,2024,4,10
1,1,10,4,2024,4,11
0,0,4,1,2024,4,12
0,0,1,3,2024,4,13
1,1,1,1,2024,4,14
3,1,9,6,2024,4,15
4,0,10,8,2024,4,16
2,0,2,5,2024,4,17
4,0,4,5,2024,4,18
1,1,1,3,2024,4,19
2,0,6,8,2024,4,20
2,0,2,8,2024,4,21
4,0,2,1,2024,4,22
4,0,1,6,2024,4,23
4,0,8,7,2024,4,24
4,0,7,4,2024,4,25
0,0,9,1,2024,4,26
1,1,7,8,2024,4,27
1,1,6,3,2024,4,28
0,0,3,4,2024,4,29
3,1,7,6,2024,4,30
2,0,8,7,2024,5,1
4,0,9,4,2024,5,2
0,0,8,4,2024,5,3
2,0,4,6,2024,5,4
2,0,3,3,2024,5,5
0,0,5,7,2024,5,6
1,1,8,4,2024,5,7
2,0,6,8,2024,5,8
0,0,7,10,2024,5,9
4,0,4,2,2024,5,10
3,1,4,4,2024,5,11
3,1,7,8,2024,5,12
0,0,8,1,2024,5,13
3,1,7,8,2024,5,14
